gender_gt,income_gt,education_gt,gender_pred,income_pred,education_pred,MSE_Loss,,,,,,,,
0,1,0,0,1,0,0.005795851,,,,,,,,
1,0,1,1,0,1,0.010703645,,,,,,,,
1,1,0,1,1,0,0.007354472,,,,,,,,
0,1,1,0,1,1,0.04811902,,,,,,,,
0,0,0,0,0,0,0.00140115,,,,,,,,
0,1,0,0,1,0,0.018442752,,,,,,,,
0,0,1,0,0,1,0.006564788,,,,,,,,
0,0,1,1,0,1,0.1759314,,,,,,,,
0,0,0,0,0,0,0.044860113,,,,,,,,
1,1,0,0,0,1,0.003710302,,,,,,,,
1,0,1,1,0,1,0.004534875,,,,,,,,
0,0,0,0,0,0,0.005690757,,,,,,,,
0,1,0,0,1,0,0.001196841,,,,,,,,
1,1,1,1,1,1,0.012524218,,,,,,,,
1,1,1,0,1,1,0.005663157,,,,,,,,
0,1,1,0,1,1,0.06328264,,,,,,,,
1,1,0,1,1,0,0.040898677,,,,,,,,
1,1,1,1,1,1,0.016865576,,,,,,,,
0,1,1,0,1,1,0.014255507,,,,,,,,
0,0,0,0,0,0,0.035347447,,,,,,,,
0,0,1,0,0,1,0.003205273,,,,,,,,
0,1,1,0,1,1,0.005812954,,,,,,,,
0,0,1,0,0,1,0.007500398,,,,,,,,
0,1,1,1,1,1,0.00185064,,,,,,,,
0,1,1,0,1,1,0.020714564,,,,,,,,
0,1,0,0,1,0,0.01560175,,,,,,,,
0,0,1,0,0,1,0.03267325,,,,,,,,
1,0,0,0,0,0,0.031609036,,,,,,,,
1,0,1,1,0,1,0.00020953,,,,,,,,
0,0,0,0,0,1,0.003574039,,,,,,,,
1,0,0,0,0,1,0.003729591,,,,,,,,
0,1,1,0,1,1,0.030166278,,,,,,,,
0,0,1,0,1,1,3.13E-05,,,,,,,,
0,1,1,0,0,1,0.003751054,,,,,,,,
0,0,0,0,0,0,0.008282635,,,,,,,,
1,0,0,0,0,1,0.003573337,,,,,,,,
1,1,1,1,1,1,0.008395489,,,,,,,,
0,1,0,0,1,0,0.003572319,,,,,,,,
0,0,0,0,0,0,0.00299727,,,,,,,,
0,1,0,0,1,0,0.006529557,,,,,,,,
0,0,0,0,0,0,0.08857809,,,,,,,,
1,0,1,1,0,1,0.0678293,,,,,,,,
0,0,1,0,0,1,0.001619944,,,,,,,,
0,1,1,0,1,1,0.005558487,,,,,,,,
0,1,1,0,1,1,0.018317427,,,,,,,,
0,0,0,0,0,0,0.018216323,,,,,,,,
0,1,1,0,1,1,0.021031527,,,,,,,,
1,0,1,0,0,1,0.003708358,,,,,,,,
0,1,1,1,1,1,0.003761569,,,,,,,,
0,0,1,0,0,1,0.027144931,,,,,,,,
0,0,1,0,0,1,0.017321883,,,,,,,,
0,0,0,0,0,1,0.003178627,,,,,,,,
1,0,0,1,0,0,0.021888254,,,,,,,,
0,0,0,0,0,0,0.00569976,,,,,,,,
1,0,1,1,0,1,0.016882623,,,,,,,,
0,1,1,0,1,1,0.00421819,,,,,,,,
0,1,0,0,1,0,0.000940448,,,,,,,,
1,0,1,1,0,1,0.024932796,,,,,,,,
0,1,0,0,1,0,0.011518976,,,,,,,,
0,1,1,0,1,1,0.01619759,,,,,,,,
0,1,1,0,1,1,0.009865932,,,,,,,,
0,1,1,0,1,1,0.004904905,,,,,,,,
0,0,0,0,0,0,0.02114922,,,,,,,,
0,1,0,1,1,0,0.012882574,,,,,,,,
0,1,1,0,1,1,0.000898987,,,,,,,,
1,1,1,1,1,1,0.012072477,,,,,,,,
0,0,1,0,0,1,0.012871626,,,,,,,,
0,0,1,0,0,1,0.022472294,,,,,,,,
0,0,0,0,0,0,0.006969836,,,,,,,,
0,1,1,0,1,1,0.001715728,,,,,,,,
0,0,1,0,0,1,0.010392478,,,,,,,,
0,1,1,0,1,1,0.050749358,,,,,,,,
0,0,0,0,0,0,0.01127716,,,,,,,,
0,0,1,0,0,1,0.004241671,,,,,,,,
0,0,1,0,0,1,0.002927331,,,,,,,,
1,1,1,1,1,1,0.027307592,,,,,,,,
0,1,1,0,1,1,0.024703097,,,,,,,,
1,0,0,1,0,0,0.014459748,,,,,,,,
0,1,1,0,1,1,0.02051742,,,,,,,,
1,0,1,1,0,1,0.012096626,,,,,,,,
0,0,1,0,0,1,0.003482251,,,,,,,,
1,1,1,1,1,1,0.010309395,,,,,,,,
0,0,1,0,0,1,0.026248861,,,,,,,,
0,0,0,0,0,0,0.003048697,,,,,,,,
0,1,1,0,1,1,0.011697548,,,,,,,,
0,0,1,0,0,1,0.004681093,,,,,,,,
0,1,0,0,1,0,0.026060982,,,,,,,,
0,1,0,0,1,0,0.003158686,,,,,,,,
0,1,0,1,1,1,3.80E-05,,,,,,,,
0,0,0,0,0,1,0.003264041,,,,,,,,
0,0,0,0,0,0,0.008028587,,,,,,,,
0,0,0,0,0,0,0.002490786,,,,,,,,
1,1,1,1,1,1,0.00574553,,,,,,,,
0,0,1,0,0,1,0.05060093,,,,,,,,
0,0,1,0,0,1,0.003682709,,,,,,,,
0,0,0,0,0,0,0.020929553,,,,,,,,
1,0,1,1,0,1,0.020610878,,,,,,,,
1,1,0,1,1,0,0.013506302,,,,,,,,
0,0,0,0,0,0,0.019634861,,,,,,,,
1,1,0,1,1,0,0.01786648,,,,,,,,
0,0,1,0,0,1,0.003729503,,,,,,,,
0,0,0,0,0,0,0.000527004,,,,,,,,
0,0,1,0,0,1,0.014080715,,,,,,,,
0,1,1,0,1,1,0.06361804,,,,,,,,
0,1,0,0,1,0,0.014907936,,,,,,,,
0,0,0,0,0,0,0.017334668,,,,,,,,
0,1,0,0,1,0,0.018916778,,,,,,,,
0,1,0,1,1,0,0.001288929,,,,,,,,
1,1,1,1,1,1,0.009218888,,,,,,,,
1,0,0,0,0,1,0.003770714,,,,,,,,
1,1,1,0,1,1,0.043531943,,,,,,,,
0,0,1,0,0,1,0.00397897,,,,,,,,
1,1,1,1,1,1,0.017182574,,,,,,,,
0,0,0,0,0,0,0.014333418,,,,,,,,
1,0,1,0,0,1,0.003702761,,,,,,,,
0,1,0,0,1,0,0.030258846,,,,,,,,
1,1,1,1,1,1,0.05360344,,,,,,,,
1,0,0,0,0,1,0.003621424,,,,,,,,
0,1,1,0,1,1,0.01871484,,,,,,,,
0,0,0,0,0,0,0.031629533,,,,,,,,
1,0,0,0,0,1,0.003192777,,,,,,,,
1,1,1,1,1,1,0.009349709,,,,,,,,
0,0,1,0,0,1,0.003700822,,,,,,,,
1,1,1,1,1,1,0.009726211,,,,,,,,
0,1,0,0,1,0,0.0194365,,,,,,,,
0,1,1,0,1,1,0.003344021,,,,,,,,
1,1,1,0,0,1,0.003430423,,,,,,,,
1,0,0,1,0,0,0.017413503,,,,,,,,
0,0,1,0,0,1,0.13363339,,,,,,,,
1,1,1,1,1,1,0.000191534,,,,,,,,
0,1,0,0,1,0,0.04035072,,,,,,,,
0,0,0,0,0,0,0.014243266,,,,,,,,
0,1,0,0,1,0,0.029113345,,,,,,,,
1,0,1,1,0,1,0.000701742,,,,,,,,
0,1,1,0,1,1,0.001673432,,,,,,,,
0,1,1,0,1,1,0.095623344,,,,,,,,
0,0,1,0,0,1,0.02694952,,,,,,,,
0,1,1,0,1,1,0.04022751,,,,,,,,
0,0,1,0,0,1,0.020200849,,,,,,,,
0,0,0,0,0,0,0.041928306,,,,,,,,
1,1,1,1,1,1,0.00184593,,,,,,,,
1,0,0,1,0,0,0.029626124,,,,,,,,
0,1,1,0,1,1,0.002254027,,,,,,,,
0,1,0,0,1,0,0.004972117,,,,,,,,
1,1,0,1,1,0,0.00121919,,,,,,,,
0,0,0,0,0,0,0.02962417,,,,,,,,
0,1,1,0,1,1,0.03285862,,,,,,,,
0,0,1,0,0,1,0.027100092,,,,,,,,
1,0,1,1,0,1,0.042965434,,,,,,,,
0,0,0,0,0,1,0.003726334,,,,,,,,
1,1,0,1,1,0,0.013789007,,,,,,,,
0,1,1,0,1,1,0.026129281,,,,,,,,
0,1,0,0,1,0,0.003847468,,,,,,,,
0,0,1,0,0,1,0.01928579,,,,,,,,
0,1,1,0,0,1,0.00299968,,,,,,,,
1,0,1,0,0,1,7.31E-05,,,,,,,,
0,1,1,0,1,1,0.003750878,,,,,,,,
1,0,1,1,0,1,0.025669806,,,,,,,,
0,0,0,0,0,0,0.008927618,,,,,,,,
1,0,0,1,1,0,0.021867856,,,,,,,,
1,0,1,1,0,1,0.02164937,,,,,,,,
0,0,1,0,0,1,0.014090931,,,,,,,,
0,0,1,0,0,1,0.004410909,,,,,,,,
0,1,1,0,1,1,0.018062038,,,,,,,,
0,1,1,0,1,1,0.007231493,,,,,,,,
0,1,1,0,1,1,0.004301636,,,,,,,,
1,1,1,1,1,1,0.029993989,,,,,,,,
0,0,0,0,0,1,0.003744056,,,,,,,,
1,1,1,1,1,1,0.00875435,,,,,,,,
1,1,1,1,1,1,0.011080011,,,,,,,,
0,1,1,0,1,1,0.03715066,,,,,,,,
1,0,0,1,0,0,0.030818079,,,,,,,,
0,1,0,0,1,0,0.009285355,,,,,,,,
1,0,0,0,0,1,0.003843326,,,,,,,,
0,0,0,0,0,0,0.006765728,,,,,,,,
0,1,0,0,1,0,0.009522188,,,,,,,,
1,0,1,1,0,1,0.038119085,,,,,,,,
1,0,0,0,0,1,0.003406696,,,,,,,,
1,0,0,0,0,1,0.003621405,,,,,,,,
0,0,1,0,0,1,0.004421147,,,,,,,,
0,0,1,0,0,1,0.017974705,,,,,,,,
1,0,1,1,0,1,0.04045169,,,,,,,,
1,1,1,1,1,1,0.041824523,,,,,,,,
0,1,1,0,1,1,0.008544381,,,,,,,,
1,1,1,1,1,1,0.007466663,,,,,,,,
0,0,1,0,0,1,0.013026395,,,,,,,,
1,1,1,1,1,1,0.01577388,,,,,,,,
0,0,1,0,0,1,0.003651624,,,,,,,,
0,0,1,0,0,1,0.00705055,,,,,,,,
0,1,1,0,1,1,0.000921959,,,,,,,,
0,1,0,1,1,0,0.001985247,,,,,,,,
0,1,1,0,1,1,0.00156827,,,,,,,,
0,1,0,0,1,0,0.009935834,,,,,,,,
1,1,0,1,1,0,0.013461722,,,,,,,,
0,0,1,0,0,1,0.003024453,,,,,,,,
1,1,0,1,1,0,0.012530669,,,,,,,,
0,0,0,0,0,0,0.026822386,,,,,,,,
1,0,0,0,0,1,0.003653194,,,,,,,,
0,1,0,0,0,1,0.003670867,,,,,,,,
0,0,1,0,0,1,0.019370697,,,,,,,,
0,0,1,0,0,1,0.001393142,,,,,,,,
1,1,1,1,1,1,0.019506035,,,,,,,,
1,1,1,1,1,1,0.01774896,,,,,,,,
1,0,1,1,0,1,0.00779129,,,,,,,,
0,1,0,0,1,0,0.007691252,,,,,,,,
0,1,1,0,1,1,0.000418967,,,,,,,,
1,1,1,1,1,1,0.022657005,,,,,,,,
1,1,1,1,1,1,0.012262161,,,,,,,,
1,0,0,0,0,0,0.037344903,,,,,,,,
0,0,0,0,0,0,0.008569458,,,,,,,,
1,0,0,0,0,1,0.003823524,,,,,,,,
0,0,0,0,0,0,0.031021044,,,,,,,,
0,0,0,0,0,0,0.018280994,,,,,,,,
1,0,0,0,1,1,2.97E-05,,,,,,,,
0,1,0,0,1,0,0.001689609,,,,,,,,
1,1,1,1,1,1,0.014114949,,,,,,,,
0,1,0,0,1,0,0.00770241,,,,,,,,
1,1,1,1,1,1,0.017724765,,,,,,,,
1,1,0,1,1,0,0.006748029,,,,,,,,
1,0,1,1,0,1,0.012859553,,,,,,,,
0,0,0,0,0,0,0.016409287,,,,,,,,
1,0,1,1,0,1,0.031328354,,,,,,,,
0,1,0,0,1,0,0.011582554,,,,,,,,
0,1,0,0,1,0,0.000810197,,,,,,,,
0,0,0,0,0,0,0.013111749,,,,,,,,
1,1,0,1,1,0,0.0432372,,,,,,,,
0,1,1,0,1,1,0.005784029,,,,,,,,
0,0,0,0,0,0,0.008126883,,,,,,,,
1,0,1,1,0,1,0.008875156,,,,,,,,
0,1,1,0,1,1,0.005588558,,,,,,,,
0,1,1,0,1,1,0.006898907,,,,,,,,
0,1,0,0,1,0,0.006373217,,,,,,,,
0,0,0,0,0,0,0.007575327,,,,,,,,
0,1,1,0,0,1,0.06707073,,,,,,,,
0,1,1,0,1,1,0.027540062,,,,,,,,
0,1,1,0,1,1,0.005431517,,,,,,,,
0,0,1,0,0,1,0.001018098,,,,,,,,
0,1,1,0,0,1,0.002727927,,,,,,,,
0,0,1,0,0,1,0.047120202,,,,,,,,
0,1,0,0,1,0,0.017626595,,,,,,,,
1,1,1,1,1,1,0.007016718,,,,,,,,
0,0,1,0,0,1,0.016936108,,,,,,,,
1,0,1,1,0,1,0.012580518,,,,,,,,
0,0,1,0,0,1,0.003613704,,,,,,,,
1,1,1,1,1,1,0.025312997,,,,,,,,
0,0,0,0,0,0,0.015633048,,,,,,,,
0,1,0,0,1,0,0.016340489,,,,,,,,
0,1,1,0,1,1,0.006323028,,,,,,,,
1,1,1,0,1,1,6.12E-05,,,,,,,,
0,0,1,0,0,1,0.003767652,,,,,,,,
1,0,1,0,0,1,0.003107123,,,,,,,,
0,1,1,0,1,1,0.000709612,,,,,,,,
0,0,0,0,0,1,0.003598228,,,,,,,,
0,0,1,0,0,1,0.017143331,,,,,,,,
1,1,1,0,0,1,0.003698484,,,,,,,,
0,1,0,1,1,0,0.035041243,,,,,,,,
0,1,0,0,0,1,0.003004934,,,,,,,,
0,1,0,0,1,0,0.032533936,,,,,,,,
1,1,0,1,1,0,0.010825022,,,,,,,,
1,0,1,1,0,1,0.006988875,,,,,,,,
1,0,0,1,0,0,0.00083978,,,,,,,,
1,0,0,0,0,1,0.047681212,,,,,,,,
1,0,1,0,0,1,0.08131062,,,,,,,,
0,0,1,0,0,1,0.003891768,,,,,,,,
1,1,0,1,1,0,0.007607683,,,,,,,,
1,1,0,1,1,0,0.022742137,,,,,,,,
0,1,1,0,1,1,0.006550327,,,,,,,,
0,1,1,0,0,1,0.07751262,,,,,,,,
1,1,1,0,0,1,0.003146968,,,,,,,,
1,1,1,0,1,1,0.007313679,,,,,,,,
1,0,1,0,0,1,0.003191957,,,,,,,,
1,0,1,1,0,1,0.02041214,,,,,,,,
0,0,1,0,0,1,0.003902481,,,,,,,,
0,0,0,0,0,0,0.007106415,,,,,,,,
0,1,0,0,1,0,0.023249485,,,,,,,,
0,1,1,0,1,1,0.0413733,,,,,,,,
0,0,0,0,0,0,0.012296553,,,,,,,,
0,1,0,0,1,0,0.035837714,,,,,,,,
0,1,1,0,1,1,0.025996312,,,,,,,,
0,1,1,0,1,1,0.009116003,,,,,,,,
0,1,0,0,1,0,9.31E-05,,,,,,,,
1,1,1,1,1,1,0.01976778,,,,,,,,
0,1,1,0,0,1,0.06656449,,,,,,,,
0,1,0,0,1,0,0.007156972,,,,,,,,
0,1,1,0,1,1,0.014536791,,,,,,,,
0,0,1,0,0,1,0.00347939,,,,,,,,
0,0,1,0,0,1,0.007191147,,,,,,,,
1,1,0,1,1,0,0.042673565,,,,,,,,
0,0,0,0,0,0,0.000234938,,,,,,,,
1,0,1,0,0,1,0.06686203,,,,,,,,
0,1,0,0,1,0,0.000674834,,,,,,,,
0,1,0,0,1,0,0.007058889,,,,,,,,
0,0,1,0,0,1,0.011356141,,,,,,,,
0,0,0,0,0,0,0.048698887,,,,,,,,
0,0,1,0,0,1,0.006393917,,,,,,,,
1,0,1,0,0,1,0.06680682,,,,,,,,
0,0,0,0,0,0,0.007945073,,,,,,,,
1,1,0,1,1,0,0.008869621,,,,,,,,
0,1,1,0,1,1,0.027032262,,,,,,,,
0,0,1,0,0,1,0.011589243,,,,,,,,
1,1,0,1,1,0,0.03119284,,,,,,,,
1,0,0,0,0,1,0.17720787,,,,,,,,
0,0,1,0,0,1,0.011235283,,,,,,,,
0,0,0,0,0,0,0.017186604,,,,,,,,
1,0,1,1,0,1,0.001318292,,,,,,,,
0,0,1,0,0,1,0.000293091,,,,,,,,
1,0,1,1,0,1,0.042959116,,,,,,,,
0,0,1,0,0,1,0.005897421,,,,,,,,
1,1,1,1,1,1,0.018451523,,,,,,,,
0,1,0,0,1,0,0.004696332,,,,,,,,
0,0,1,0,0,1,0.050262097,,,,,,,,
0,0,0,0,0,0,0.015635505,,,,,,,,
0,0,0,0,0,0,0.017809164,,,,,,,,
1,1,1,1,1,1,0.017022971,,,,,,,,
0,1,1,0,1,1,0.011044567,,,,,,,,
1,1,1,1,1,1,0.002159891,,,,,,,,
0,0,0,0,0,0,0.018050235,,,,,,,,
1,1,0,1,1,0,0.014720836,,,,,,,,
0,0,1,0,0,1,0.002251833,,,,,,,,
0,0,0,0,0,0,0.012532346,,,,,,,,
0,0,1,0,0,1,0.030764095,,,,,,,,
1,0,0,1,0,0,0.001287594,,,,,,,,
1,1,0,1,1,0,0.011108957,,,,,,,,
0,0,0,0,0,0,0.02876525,,,,,,,,
0,1,1,0,0,1,0.06784517,,,,,,,,
0,1,1,0,1,1,0.005592392,,,,,,,,
0,0,0,0,0,0,0.005398493,,,,,,,,
1,0,1,1,0,1,0.008755437,,,,,,,,
0,1,0,0,1,0,0.03026203,,,,,,,,
0,1,1,0,0,1,0.003730184,,,,,,,,
0,0,1,0,0,1,0.038352914,,,,,,,,
0,1,1,0,1,1,0.002258672,,,,,,,,
0,1,0,0,1,0,0.00634715,,,,,,,,
0,0,1,0,0,1,0.05848803,,,,,,,,
1,0,1,1,0,1,0.010189575,,,,,,,,
1,0,0,0,0,1,0.06660263,,,,,,,,
0,1,1,0,1,1,0.043867446,,,,,,,,
1,1,1,1,1,1,0.029936057,,,,,,,,
1,0,0,1,0,0,0.055552572,,,,,,,,
1,1,1,1,1,1,0.060574595,,,,,,,,
1,0,0,1,0,0,0.012736317,,,,,,,,
1,1,0,1,1,0,0.004029284,,,,,,,,
1,1,1,1,1,1,0.00202935,,,,,,,,
0,0,0,0,0,0,0.03174666,,,,,,,,
0,1,0,0,0,1,0.003283919,,,,,,,,
1,0,0,1,0,0,5.73E-05,,,,,,,,
1,1,1,1,1,1,0.13794833,,,,,,,,
1,0,1,0,0,1,0.002039183,,,,,,,,
1,1,1,1,1,1,0.015386935,,,,,,,,
0,1,0,0,1,0,0.001133662,,,,,,,,
1,0,1,1,0,1,0.024271838,,,,,,,,
0,0,1,0,0,1,0.003687329,,,,,,,,
0,1,0,0,1,0,0.007495301,,,,,,,,
0,0,1,1,0,1,5.38E-05,,,,,,,,
1,0,1,1,0,1,0.016130896,,,,,,,,
1,1,1,1,1,1,0.041245267,,,,,,,,
0,1,1,0,1,1,0.001593405,,,,,,,,
0,0,1,0,0,1,0.1765734,,,,,,,,
0,0,1,0,0,1,0.011329864,,,,,,,,
1,1,1,1,1,1,0.017615942,,,,,,,,
1,0,1,1,0,1,0.02401814,,,,,,,,
0,0,0,1,0,0,0.016255261,,,,,,,,
0,0,0,0,0,0,0.046219412,,,,,,,,
0,0,0,0,0,1,0.003872611,,,,,,,,
1,1,1,1,1,1,0.0619135,,,,,,,,
1,0,0,0,0,1,0.003734984,,,,,,,,
0,1,1,0,1,1,0.027305864,,,,,,,,
0,1,0,0,1,0,0.043025102,,,,,,,,
0,0,0,0,0,0,0.010279995,,,,,,,,
0,0,1,0,0,1,0.006996562,,,,,,,,
0,0,1,0,0,1,0.014491163,,,,,,,,
0,0,1,0,0,1,0.009857718,,,,,,,,
1,0,1,1,0,1,0.024527626,,,,,,,,
1,0,1,1,0,1,0.015458656,,,,,,,,
0,1,1,0,1,1,0.03231765,,,,,,,,
0,0,1,0,0,1,0.027823728,,,,,,,,
0,0,1,0,0,1,0.001345903,,,,,,,,
0,0,0,0,0,0,0.010105299,,,,,,,,
0,1,1,0,1,1,0.00223495,,,,,,,,
1,0,1,1,0,1,0.006377542,,,,,,,,
1,1,0,1,1,0,0.009367917,,,,,,,,
1,0,0,1,0,0,5.01E-05,,,,,,,,
1,0,0,0,0,1,0.003116264,,,,,,,,
0,0,0,0,0,1,0.00357762,,,,,,,,
0,0,0,0,0,0,0.003520994,,,,,,,,
0,0,0,0,0,0,0.001336322,,,,,,,,
0,1,1,0,1,1,0.020570084,,,,,,,,
0,0,1,0,0,1,0.03229462,,,,,,,,
1,0,0,1,0,0,0.008005642,,,,,,,,
0,1,1,0,1,1,2.51E-05,,,,,,,,
0,0,1,0,0,1,0.00586121,,,,,,,,
0,0,1,0,0,1,0.003918584,,,,,,,,
0,0,0,0,0,0,0.005224133,,,,,,,,
1,0,0,0,0,1,0.003582234,,,,,,,,
0,1,0,0,1,0,0.026894111,,,,,,,,
1,0,0,0,0,1,0.003604728,,,,,,,,
0,1,1,0,1,1,0.013947246,,,,,,,,
0,0,1,0,0,1,0.026404899,,,,,,,,
0,1,0,0,1,0,0.04858868,,,,,,,,
0,0,0,0,0,0,0.003642096,,,,,,,,
0,1,1,0,1,1,0.02336697,,,,,,,,
0,0,0,0,0,0,0.005822041,,,,,,,,
0,1,1,0,0,1,0.003514973,,,,,,,,
1,0,0,1,0,0,0.021972261,,,,,,,,
0,0,1,0,0,1,0.30068436,,,,,,,,
1,1,1,1,1,1,0.002115778,,,,,,,,
0,1,1,0,1,1,0.01566453,,,,,,,,
0,1,1,0,0,1,0.003713271,,,,,,,,
0,0,0,0,0,1,0.003297722,,,,,,,,
1,0,1,1,0,1,0.024793273,,,,,,,,
1,0,1,1,0,1,0.013776358,,,,,,,,
1,0,0,1,0,0,0.0101098,,,,,,,,
0,0,1,0,0,1,0.009458349,,,,,,,,
0,0,1,0,0,1,0.008213599,,,,,,,,
1,1,1,1,1,1,0.017425658,,,,,,,,
0,1,1,0,1,1,0.00143622,,,,,,,,
0,1,1,0,1,1,0.002328725,,,,,,,,
0,1,1,0,0,1,0.06682716,,,,,,,,
1,1,1,1,1,1,0.05521343,,,,,,,,
0,1,0,0,1,0,0.03987315,,,,,,,,
1,1,1,1,1,1,0.000528467,,,,,,,,
0,0,0,0,0,1,0.00365323,,,,,,,,
0,1,1,0,1,1,0.009767789,,,,,,,,
0,0,1,0,0,1,0.000258219,,,,,,,,
1,1,0,1,1,0,0.010995789,,,,,,,,
0,1,1,0,1,1,0.008517443,,,,,,,,
0,0,0,0,0,0,0.013362285,,,,,,,,
0,0,0,0,0,0,0.010878281,,,,,,,,
0,0,1,0,0,1,0.012704876,,,,,,,,
0,1,0,0,1,0,0.022639044,,,,,,,,
1,0,0,0,0,1,0.002045544,,,,,,,,
0,0,0,0,0,0,0.015344652,,,,,,,,
0,0,0,0,0,0,0.012762717,,,,,,,,
0,1,1,0,1,1,0.24103187,,,,,,,,
1,0,0,0,0,1,0.003759086,,,,,,,,
0,1,1,0,1,1,0.00421925,,,,,,,,
0,0,0,0,0,0,0.010845751,,,,,,,,
0,1,1,0,1,1,0.012353028,,,,,,,,
1,0,0,1,0,0,0.000159458,,,,,,,,
1,0,0,1,0,0,0.007064323,,,,,,,,
0,0,1,0,0,1,0.017115489,,,,,,,,
0,0,0,0,0,0,0.000347768,,,,,,,,
0,0,0,0,0,0,0.027469577,,,,,,,,
1,0,1,1,0,1,0.025546165,,,,,,,,
0,0,1,0,0,1,0.012746229,,,,,,,,
1,0,1,0,1,1,2.94E-05,,,,,,,,
1,1,0,1,1,0,0.016041247,,,,,,,,
1,1,1,1,1,1,0.002725511,,,,,,,,
0,0,0,0,0,0,0.01498175,,,,,,,,
0,1,0,0,1,0,0.012223935,,,,,,,,
0,0,0,0,0,0,0.029725917,,,,,,,,
1,0,1,1,0,1,0.014540706,,,,,,,,
0,1,1,0,1,1,0.000594231,,,,,,,,
0,1,0,0,1,0,0.020052796,,,,,,,,
0,0,1,0,0,1,0.013798513,,,,,,,,
0,1,0,0,1,0,0.005751001,,,,,,,,
1,1,0,1,1,0,0.002914555,,,,,,,,
0,0,1,0,0,1,0.007593292,,,,,,,,
0,1,1,0,0,1,0.003683995,,,,,,,,
0,0,1,0,0,1,0.015800979,,,,,,,,
0,0,1,0,0,1,0.003324591,,,,,,,,
1,1,1,1,1,1,0.020476118,,,,,,,,
1,0,0,1,0,0,0.018376589,,,,,,,,
1,1,1,1,1,1,0.01730372,,,,,,,,
1,1,1,1,1,1,0.002097321,,,,,,,,
1,1,1,1,1,1,0.011688139,,,,,,,,
0,1,0,0,1,0,0.029303199,,,,,,,,
0,0,1,0,0,1,0.002679966,,,,,,,,
0,1,1,0,1,1,0.009272875,,,,,,,,
0,1,1,0,1,1,0.013927618,,,,,,,,
1,0,1,1,0,1,0.029875956,,,,,,,,
0,0,1,0,0,1,0.02376695,,,,,,,,
0,1,1,0,1,1,0.009732908,,,,,,,,
0,0,1,0,0,1,0.003513366,,,,,,,,
0,1,0,0,0,1,0.002902816,,,,,,,,
1,1,0,0,0,1,0.10423355,,,,,,,,
0,0,1,0,0,1,0.012427706,,,,,,,,
0,0,0,0,0,0,0.016687348,,,,,,,,
0,1,1,0,1,1,0.013658915,,,,,,,,
0,1,1,0,1,1,0.005237737,,,,,,,,
1,0,1,1,0,1,0.014264578,,,,,,,,
0,1,0,0,1,0,0.013160958,,,,,,,,
1,1,0,0,0,1,0.15723807,,,,,,,,
0,0,0,0,0,0,0.00574546,,,,,,,,
1,0,1,1,0,1,0.004115377,,,,,,,,
1,1,1,1,1,1,0.002321719,,,,,,,,
0,0,1,0,0,1,0.020672644,,,,,,,,
1,0,0,0,0,1,0.06667086,,,,,,,,
0,0,0,0,0,0,0.0179226,,,,,,,,
0,1,1,0,1,1,0.006316915,,,,,,,,
0,1,1,0,1,1,0.03447435,,,,,,,,
0,1,1,0,1,1,0.021040296,,,,,,,,
0,1,0,0,1,0,0.020332888,,,,,,,,
0,1,0,0,1,0,0.004031782,,,,,,,,
1,1,0,1,1,0,0.047067035,,,,,,,,
0,0,0,0,0,0,0.014548668,,,,,,,,
0,1,0,0,0,0,0.012005899,,,,,,,,
0,1,0,0,1,0,0.022401787,,,,,,,,
0,0,0,0,0,0,0.034004804,,,,,,,,
0,0,1,0,0,1,0.022636859,,,,,,,,
0,1,0,0,1,0,0.003903595,,,,,,,,
0,1,1,0,1,1,0.00851206,,,,,,,,
0,1,0,1,1,0,0.001106933,,,,,,,,
1,1,0,1,1,0,0.032221258,,,,,,,,
1,1,1,1,1,1,0.02316499,,,,,,,,
0,0,1,0,0,1,0.00030015,,,,,,,,
1,1,0,1,1,0,0.005839601,,,,,,,,
0,0,1,0,0,1,0.009312798,,,,,,,,
0,1,1,0,1,1,0.005675448,,,,,,,,
0,0,1,1,0,1,0.047868017,,,,,,,,
0,0,0,0,0,0,0.00226969,,,,,,,,
0,0,1,0,0,1,0.003896716,,,,,,,,
0,1,0,0,1,0,0.014551713,,,,,,,,
0,0,1,0,0,1,0.015604366,,,,,,,,
0,1,1,0,1,1,0.01689575,,,,,,,,
1,1,1,1,1,1,0.03727182,,,,,,,,
0,1,1,0,1,1,0.012398755,,,,,,,,
1,0,1,1,0,1,0.020147774,,,,,,,,
1,0,0,1,0,0,0.011925351,,,,,,,,
0,1,1,0,0,1,0.003760064,,,,,,,,
1,0,1,0,0,1,0.058325,,,,,,,,
0,1,1,0,1,1,0.021229375,,,,,,,,
0,1,0,0,1,0,0.05780777,,,,,,,,
0,1,0,0,1,0,0.00472059,,,,,,,,
0,1,1,0,1,1,0.029414179,,,,,,,,
0,1,1,0,1,1,0.007804354,,,,,,,,
0,0,1,0,0,1,0.011473223,,,,,,,,
1,1,0,1,1,0,0.014640334,,,,,,,,
1,1,0,1,1,0,0.006900203,,,,,,,,
0,0,1,0,0,1,0.015586564,,,,,,,,
0,0,1,0,0,1,0.000937484,,,,,,,,
1,1,1,1,1,1,0.01640162,,,,,,,,
0,1,0,0,1,0,0.000403737,,,,,,,,
0,1,0,0,0,1,0.067130506,,,,,,,,
0,0,1,0,0,1,0.003962969,,,,,,,,
0,0,1,0,0,1,0.049278654,,,,,,,,
