gender_gt,income_gt,education_gt,gender_pred,income_pred,education_pred,MSE_Loss
1,1,1,1,1,1,0.03245302
1,1,0,1,1,0,0.016033884
0,1,1,0,1,1,0.14776716
0,0,1,0,0,1,0.022384692
1,1,1,1,1,1,0.0062135104
0,1,1,0,1,0,0.020068832
1,0,1,1,1,1,0.00097652467
0,0,1,0,0,1,0.045488797
1,0,0,1,1,1,0.0008848032
1,0,0,1,1,1,0.0013622178
0,1,1,0,1,1,0.01692954
1,0,1,1,0,1,0.016121108
1,1,1,1,1,1,0.023310624
0,1,1,0,1,1,0.005059645
0,1,1,0,1,1,0.024922352
0,1,1,0,1,1,0.08047758
0,1,1,0,1,1,0.016960433
0,1,0,0,1,0,0.010790784
1,0,1,1,0,1,0.019448405
1,1,0,0,1,0,0.0396229
1,1,0,1,1,0,0.1733355
0,1,1,0,1,1,0.05236247
1,0,1,1,0,0,0.1668172
1,0,1,1,0,1,0.056136522
1,0,0,1,0,1,0.012792115
1,1,1,1,1,1,0.08775332
1,1,1,1,1,1,0.02436122
1,1,1,1,1,1,0.13931027
1,0,1,1,1,1,0.09239322
1,0,0,1,0,0,0.09831545
0,1,1,1,1,1,0.07606127
0,0,0,0,0,0,0.012202811
1,1,1,1,1,1,0.10041108
0,0,1,0,0,1,0.019854633
1,0,1,1,1,1,0.03809966
0,1,1,1,1,1,0.00095040613
1,1,1,1,1,1,0.028608989
0,1,0,0,1,0,0.02025209
0,1,1,1,1,1,0.09255957
1,1,1,1,1,1,0.012726572
1,1,1,1,1,1,0.0054056915
1,1,1,1,1,1,0.054527294
1,0,1,1,0,1,0.08930772
0,1,1,0,1,1,0.041323088
1,1,0,1,1,0,0.030100156
1,1,1,1,1,1,0.0921915
1,0,1,1,0,1,0.024366762
0,1,1,0,1,1,0.021994986
1,1,0,1,1,0,0.048709325
0,0,1,0,0,1,0.035642587
0,0,1,0,0,1,0.031808406
0,1,0,1,1,1,0.0016549034
0,1,0,0,1,0,0.15367614
1,1,0,1,1,1,0.00072597584
1,1,1,1,1,1,0.11834717
1,1,1,1,1,1,0.043836575
0,1,0,1,1,1,0.0006715059
1,0,0,1,0,0,0.02288156
0,0,1,0,0,1,0.06445605
0,0,1,0,0,1,0.08663995
0,1,0,0,1,1,0.0010118962
1,1,1,1,1,1,0.06423207
1,1,1,1,1,1,0.033835
1,1,1,1,1,1,0.0053158808
1,1,0,1,1,0,0.07148796
1,1,1,1,1,1,0.0006656905
1,1,1,1,1,1,0.019111011
0,0,1,0,0,1,0.072529376
1,0,1,0,0,1,0.05576799
1,1,1,1,1,1,0.013266481
0,1,1,0,1,1,0.072026245
0,1,1,0,1,1,0.024352944
0,0,1,0,0,1,0.061197963
1,0,1,1,0,1,0.06148211
0,0,0,1,0,0,0.09361086
0,1,1,1,1,1,0.023263719
1,1,1,1,1,1,0.08417711
0,1,1,0,1,1,0.015213482
0,0,1,0,0,1,0.10743693
1,0,1,1,0,1,0.07260768
0,1,0,0,1,0,0.03337489
1,1,1,1,1,1,0.070407376
0,0,1,0,0,1,0.024225833
1,0,1,1,0,1,0.05615829
0,1,1,0,1,1,0.03468393
0,0,1,0,0,1,0.011221788
0,0,1,0,0,1,0.13307182
0,1,1,0,1,1,0.0038274908
1,1,1,1,1,1,0.014502642
1,1,1,1,1,1,0.0059542074
0,1,1,1,1,1,0.00064196286
1,1,1,0,1,1,0.048976354
1,0,1,1,1,1,0.0008108367
0,0,1,0,0,1,0.083453044
1,1,1,1,1,1,0.09165122
0,1,0,0,1,0,0.030800622
1,1,1,1,1,1,0.12863497
1,1,1,1,1,1,0.06522125
1,1,1,1,1,1,0.026678024
1,1,1,1,1,1,0.008229259
0,1,1,0,1,1,0.07266683
1,1,1,1,1,1,0.093623154
0,1,0,0,1,1,0.021700442
0,1,1,0,1,1,0.025239743
0,1,1,0,1,1,0.006572712
1,1,1,1,0,1,0.015619513
1,1,0,1,1,0,0.031682957
1,1,1,1,1,1,0.03446166
0,0,1,0,0,1,0.014328074
0,1,1,0,1,1,0.056314267
1,0,0,1,0,0,0.015137516
0,1,1,0,1,1,0.008073232
1,0,0,1,0,0,0.019899935
0,1,0,0,1,0,0.020384723
1,1,1,0,1,1,0.07379957
0,0,1,0,0,1,0.1299244
0,0,0,0,0,0,0.030871715
1,1,1,1,1,1,0.20917143
0,0,0,0,0,0,0.06566596
0,1,1,0,1,1,0.029865
1,1,1,1,1,1,0.019240092
1,1,1,1,1,1,0.069801584
1,0,1,1,0,1,0.02782103
1,1,1,1,1,1,0.015522825
1,1,0,0,1,0,0.02961815
1,1,1,0,1,1,0.0048698448
0,0,1,0,1,1,0.00046895473
1,0,1,1,0,1,0.04735203
0,0,1,0,0,1,0.022000732
1,1,1,1,1,1,0.058731373
0,1,1,1,1,1,0.00082663074
1,1,1,1,1,1,0.096554235
1,0,0,1,0,0,0.07304453
1,1,1,1,1,1,0.03979122
1,1,1,1,1,1,0.055611797
1,0,1,1,0,1,0.02976507
1,1,1,1,1,1,0.13535076
1,0,1,1,0,1,0.01873555
1,0,1,1,0,1,0.015575929
1,1,0,1,1,1,0.19239385
0,0,0,0,0,0,0.023334982
1,0,0,1,0,0,0.021389998
1,0,0,1,1,1,0.00033970337
1,0,1,1,0,1,0.08077098
1,0,1,1,1,1,0.16319682
0,0,1,1,0,1,0.042183537
0,1,1,0,1,1,0.009375124
0,1,1,0,1,1,0.013908696
0,0,1,0,0,1,0.09523687
0,1,0,1,1,1,0.0004333541
1,1,1,1,1,1,0.09200283
1,0,1,1,0,1,0.043951143
1,0,1,1,0,1,0.061399385
0,1,1,0,1,1,0.13357379
1,1,1,1,1,1,0.08859877
1,1,1,1,1,1,0.13269511
1,0,1,1,0,1,0.10720329
1,0,1,1,0,1,0.01837436
0,0,0,0,0,0,0.099765666
0,1,1,1,1,1,0.0007617106
0,1,1,0,1,1,0.003443953
1,1,1,1,1,1,0.008193757
0,1,1,0,1,1,0.0075905607
1,1,1,1,1,1,0.048055552
1,0,1,0,1,1,0.0007665117
1,1,0,1,1,0,0.04199667
1,0,1,1,0,1,0.0745291
1,1,0,0,1,0,0.018474206
1,1,0,1,1,0,0.18651442
1,0,0,1,0,0,0.05936979
0,1,0,0,1,0,0.11516268
1,0,1,0,0,1,0.1648016
0,1,0,1,1,0,0.030061733
1,1,1,1,1,1,0.00079594343
0,0,1,0,0,1,0.06250834
1,1,1,1,1,1,0.19758318
1,1,1,1,1,1,0.01853042
0,1,1,0,1,1,0.010542647
0,1,1,0,1,1,0.037355687
1,0,1,1,1,1,0.07195678
1,0,0,1,0,0,0.03109426
0,1,0,0,1,0,0.05279383
1,1,0,1,1,1,0.09209106
1,1,1,1,1,1,0.0007129532
1,1,1,1,1,1,0.07609896
0,1,0,0,1,1,0.0437644
1,1,1,1,1,1,0.019947032
0,1,1,1,1,1,0.092198394
1,1,1,1,1,1,0.03421254
0,1,1,0,1,1,0.070905544
0,1,1,0,1,1,0.19689953
0,1,1,0,1,1,0.047064744
1,1,1,1,1,1,0.07066653
0,1,1,0,1,1,0.00055889576
1,1,1,1,1,1,0.02623293
1,1,1,1,1,1,0.015975153
0,0,1,0,0,1,0.061756793
1,1,1,1,0,1,0.005289932
1,1,1,1,1,1,0.019110017
1,0,1,1,0,1,0.047303885
1,1,1,1,1,1,0.06189157
1,0,0,1,0,0,0.0346389
1,1,1,1,1,1,0.11481029
1,1,0,1,1,1,0.0007134503
1,1,1,1,1,1,0.019409083
0,1,0,0,1,0,0.0961928
1,0,1,1,0,1,0.037014395
0,1,1,1,1,1,0.0010453078
1,0,1,1,0,1,0.057761107
1,1,0,1,1,0,0.01466788
0,1,1,1,1,1,0.00073574117
1,1,1,1,1,1,0.044588752
1,1,1,1,1,1,0.028032174
0,1,1,0,1,1,0.013897043
1,1,1,1,1,1,0.045657653
0,1,1,0,1,1,0.042573873
1,1,1,1,1,1,0.038545705
0,1,1,0,1,1,0.055681776
1,0,1,1,0,1,0.020979248
0,1,1,0,1,1,0.019403297
1,1,1,1,1,1,0.02540416
0,1,1,0,1,1,0.029191079
0,1,0,0,1,0,0.1009675
1,1,1,1,0,1,0.009225149
0,0,1,0,0,1,0.028698936
1,1,1,1,1,1,0.017688578
1,1,1,1,1,1,0.023493934
1,1,1,1,1,1,0.11604494
0,0,1,1,1,1,0.11252377
0,1,1,0,1,1,0.020636525
0,1,1,0,1,1,0.025238715
0,1,1,0,1,1,0.15667275
0,1,1,1,1,1,0.05225698
1,0,1,1,0,1,0.06117588
1,1,1,1,1,1,0.06769614
1,1,1,1,1,1,0.08650201
0,1,1,0,1,1,0.010842935
0,1,1,1,1,1,0.03663292
1,1,1,1,1,1,0.11948001
0,1,1,0,1,1,0.04681521
1,1,1,1,1,1,0.052317012
1,1,1,1,1,1,0.007209363
1,0,0,0,1,1,0.00076284027
0,1,1,1,1,1,0.008883473
0,1,1,0,1,1,0.08575427
1,1,1,1,1,1,0.00061854
0,1,1,0,1,1,0.15629
1,0,1,1,0,1,0.008643585
0,0,1,0,0,1,0.057272602
1,1,1,1,1,1,0.047237724
1,1,1,1,1,1,0.02276554
0,1,1,0,1,1,0.015200791
0,1,1,0,1,1,0.07820165
1,0,1,1,0,1,0.034358997
0,1,1,0,1,1,0.021933548
1,1,1,1,1,1,0.06283732
1,1,0,1,1,0,0.07741481
0,1,1,0,1,1,0.025963213
0,0,0,0,1,0,0.1782358
1,1,0,1,1,0,0.07402355
0,1,0,0,1,0,0.058718566
0,1,0,1,1,1,0.00082078145
0,1,1,0,1,1,0.03613938
1,0,0,1,1,1,0.00061519205
0,1,1,1,1,1,0.00048375063
1,0,1,1,1,1,0.00068465626
0,1,1,0,1,1,0.10077435
1,0,0,1,0,0,0.059918355
0,0,1,0,0,1,0.07387438
0,1,1,0,1,1,0.0057581426
0,1,0,0,1,0,0.022502445
1,0,1,1,0,1,0.048520222
1,1,1,1,1,1,0.02480145
0,1,1,0,1,1,0.024362681
1,0,1,1,0,1,0.036782816
0,0,1,0,0,1,0.06770193
1,1,1,1,1,1,0.119129755
1,1,1,1,1,1,0.09396017
0,1,1,0,1,1,0.20500971
1,1,1,1,1,1,0.008126089
0,1,1,1,1,1,0.0013520798
1,1,0,1,1,1,0.00060732034
0,1,1,1,1,1,0.00080338964
1,1,1,1,1,1,0.016330997
0,0,0,0,0,0,0.06566609
0,0,1,1,1,1,0.0010940484
1,0,0,1,1,1,0.0008182693
1,1,0,1,1,1,0.00039427652
1,1,1,1,1,1,0.00077032746
0,0,0,1,0,0,0.16951351
0,1,1,0,1,1,0.033665575
1,1,1,1,1,1,0.09984266
0,1,0,1,1,1,0.00085696013
1,1,1,1,1,1,0.01735546
0,0,1,0,0,1,0.044022318
1,1,1,1,1,1,0.1192018
0,1,1,0,1,1,0.050032042
1,1,1,1,1,1,0.094233364
1,1,0,1,1,0,0.016792951
0,0,1,0,0,1,0.08792135
1,0,0,1,0,0,0.104236014
1,1,1,1,1,1,0.0991871
1,1,0,1,1,1,0.019643195
0,1,1,0,1,1,0.13156249
0,1,1,0,1,1,0.08785945
0,1,1,0,1,1,0.10478346
1,1,1,0,1,1,0.077430636
0,1,0,0,1,0,0.07231988
0,1,1,1,1,1,0.0020467367
0,1,1,0,1,1,0.019290118
1,0,1,1,0,1,0.024276376
1,1,0,0,1,1,0.10186467
1,0,0,1,0,0,0.0054474967
0,1,1,0,1,1,0.021887023
1,1,1,1,1,1,0.086094856
0,0,0,1,1,1,0.09202725
1,0,1,1,0,1,0.015077719
0,0,1,0,0,1,0.03339634
1,1,1,1,0,1,0.0039908886
0,1,1,0,1,1,0.06479354
1,0,1,1,1,1,0.0006593395
1,1,1,1,1,1,0.059948884
0,1,1,1,1,1,0.043838196
1,1,1,1,1,1,0.015867434
0,0,0,0,0,0,0.050868046
1,1,1,1,1,1,0.040976625
0,0,1,0,0,1,0.06328733
0,1,0,0,1,0,0.049288787
0,1,1,0,1,1,0.21433985
0,1,0,0,1,0,0.007832008
1,1,1,0,1,1,0.059216708
1,1,1,1,1,1,0.056586944
1,0,1,1,1,1,0.03527276
0,1,0,0,1,0,0.07980114
0,1,1,0,1,1,0.024778586
0,1,0,0,1,0,0.12836722
1,0,1,1,0,1,0.0073989034
0,1,1,0,1,1,0.08360683
0,0,0,0,0,0,0.008389624
1,1,0,1,1,0,0.009421546
0,0,1,1,0,1,0.085050754
0,1,0,0,1,0,0.06725552
0,1,1,0,1,1,0.088030666
1,1,1,0,1,1,0.11396107
1,1,1,1,1,1,0.060803704
1,0,1,1,0,1,0.014478032
1,1,1,1,1,1,0.044067554
1,1,1,1,1,1,0.017684786
0,1,1,0,1,1,0.008395456
0,0,1,0,1,1,0.04942936
0,1,1,0,1,1,0.07131917
1,1,1,1,1,1,0.08261868
1,1,0,1,1,1,0.0009542478
1,1,0,1,1,1,0.09275642
1,1,0,1,1,1,0.018125694
1,1,0,1,1,0,0.030883865
1,1,1,1,1,1,0.05382307
1,1,0,1,1,0,0.0133493515
1,0,1,1,0,1,0.040398173
0,1,0,1,1,1,0.00083946413
1,1,1,1,1,1,0.00079226226
0,1,0,0,1,0,0.011635511
1,0,0,1,0,0,0.005274564
1,1,1,1,1,1,0.008807918
1,1,0,1,1,0,0.12206242
0,0,1,0,0,1,0.08194364
1,0,1,1,0,1,0.007498702
1,1,1,1,1,1,0.031609546
0,1,1,1,1,1,0.07644261
1,0,0,1,0,0,0.086162634
1,0,1,1,0,1,0.13551404
0,1,1,0,1,1,0.014087944
1,0,1,1,0,1,0.039903525
0,1,0,1,1,1,0.0007324839
1,0,1,1,0,1,0.10643783
0,1,1,0,1,1,0.007932092
1,1,0,1,1,0,0.021848796
1,1,0,1,1,0,0.12231112
1,1,1,1,1,1,0.022610908
0,0,1,1,0,1,0.1292281
1,1,1,1,1,1,0.0007125967
1,1,1,1,1,1,0.13325687
1,0,1,1,0,1,0.0650937
0,1,0,0,1,0,0.08657116
1,1,0,1,1,0,0.03397182
1,1,1,1,1,1,0.017724754
0,1,1,1,1,1,0.10402694
0,1,0,1,1,1,0.0007654791
1,1,1,1,1,1,0.00066355563
0,1,0,1,1,0,0.02602536
1,0,1,1,0,1,0.08788814
1,1,1,1,1,1,0.04523473
1,1,0,1,1,0,0.008199046
1,0,0,1,1,1,0.0007021163
1,1,0,1,1,0,0.09338627
1,1,0,1,1,1,0.00080977136
1,1,1,1,1,1,0.02363421
1,1,1,1,1,1,0.087242395
1,0,1,1,0,1,0.05570321
0,1,1,0,1,1,0.06347794
0,0,1,1,1,1,0.00089225755
0,1,1,0,1,1,0.036722265
1,1,1,1,1,1,0.00043389917
1,1,0,1,1,0,0.054005858
0,1,1,0,1,1,0.031736054
1,0,1,1,0,1,0.009360278
1,0,1,1,1,1,0.04092308
0,0,1,0,1,1,0.10308759
1,1,0,1,1,0,0.13577038
1,0,1,1,0,1,0.030629518
1,1,1,1,1,1,0.0006261101
0,1,0,0,1,0,0.017292293
1,0,1,1,1,1,0.0007860485
1,1,1,1,1,1,0.06252883
1,1,1,1,1,1,0.034085542
1,1,1,1,1,1,0.04121808
0,0,0,1,1,1,0.00069260015
1,1,0,1,1,0,0.018744664
0,0,1,0,0,1,0.06646631
0,1,1,0,1,1,0.09916676
1,0,1,1,0,1,0.02991592
1,0,0,0,1,0,0.07278246
1,1,1,1,1,1,0.056154013
1,0,1,1,0,1,0.015689468
1,0,1,1,1,1,0.09238319
1,1,1,1,1,1,0.037569948
1,0,1,1,0,1,0.03661963
1,1,1,1,1,1,0.12522838
1,1,1,1,1,1,0.0068677138
1,1,1,1,1,1,0.093479216
1,1,1,1,1,1,0.054955978
1,1,1,1,1,1,0.075233534
0,0,1,0,0,1,0.03778914
0,1,1,1,0,1,0.0406947
1,0,1,1,0,1,0.12956427
1,1,1,1,1,1,0.09074086
1,1,1,1,1,1,0.1480954
0,1,0,0,1,0,0.0628864
1,1,1,1,1,1,0.06455829
1,1,1,1,1,1,0.031659998
1,1,1,1,1,1,0.09987807
1,0,1,1,0,1,0.03273649
1,1,1,1,1,1,0.06727177
1,1,1,1,1,1,0.0056164544
0,1,1,0,1,1,0.0465246
0,1,1,0,1,1,0.07478295
1,0,1,1,1,1,0.0007922151
1,0,0,1,0,0,0.017785646
0,1,1,0,1,1,0.052902278
0,1,1,1,1,1,0.024070578
0,1,1,0,1,1,0.041084137
1,1,1,1,1,1,0.2643649
0,1,1,0,1,1,0.1260203
1,1,1,1,1,1,0.066624306
1,1,1,1,1,1,0.042395502
1,1,1,1,1,1,0.04083575
0,0,0,0,0,0,0.048575755
1,0,1,1,0,1,0.026087973
1,1,1,0,1,1,0.024670156
1,1,1,1,1,1,0.021324676
0,0,0,0,0,0,0.012724582
1,0,0,1,0,0,0.09142223
1,1,1,1,1,1,0.0038595677
1,1,1,1,1,1,0.04861655
1,1,1,1,1,1,0.034255475
0,1,1,1,1,1,0.06443871
0,1,1,0,1,1,0.099178284
0,1,0,0,1,0,0.024717536
1,1,0,1,1,0,0.014619028
0,1,0,0,1,0,0.053139057
1,1,1,1,1,1,0.057515696
1,1,0,1,1,0,0.07547623
1,1,1,1,1,1,0.017402343
1,0,1,1,0,1,0.02386261
1,1,1,1,1,1,0.041013036
1,0,1,1,0,1,0.002879384
0,1,1,0,1,1,0.040508933
1,1,0,1,1,0,0.12759656
1,1,1,1,1,1,0.18028688
1,1,1,1,1,1,0.035509456
1,1,1,1,1,1,0.06789134
1,0,0,1,0,0,0.1774879
1,1,1,1,1,1,0.008691563
1,1,1,1,1,1,0.01830155
1,1,0,1,1,0,0.006704471
1,1,1,0,1,1,0.0354502
0,1,1,0,1,0,0.028438242
0,1,0,0,1,0,0.040482167
1,1,1,1,1,1,0.107558995
0,1,1,0,1,1,0.016943427
1,1,0,1,1,1,0.00074094854
1,1,0,1,1,0,0.02777733
0,0,1,0,0,1,0.052729245
1,1,0,1,1,0,0.06312325
0,1,0,0,1,0,0.042142753
0,1,1,0,1,1,0.041928817
1,1,1,1,1,1,0.10236
0,1,1,0,1,1,0.019806419
1,0,1,1,0,1,0.13179494
1,0,0,1,0,0,0.023901831
0,0,1,0,0,1,0.019440852
0,1,1,1,1,1,0.00079848035
0,1,1,0,1,1,0.08404017
1,1,1,1,1,1,0.062246237
1,1,0,1,1,0,0.026595335
1,1,1,1,1,1,0.010409938
1,0,1,1,0,1,0.04403257
1,1,1,1,1,1,0.07074995
1,1,0,1,1,0,0.078870356
1,1,1,1,1,1,0.00089581264
1,1,1,1,1,1,0.05377219
1,1,0,1,1,1,0.056210164
1,1,1,1,1,1,0.03350341
1,1,1,1,1,1,0.010344321
0,1,0,1,1,0,0.11876811
1,0,1,1,0,1,0.041210208
0,1,0,1,1,1,0.0005389284
0,0,1,0,0,1,0.0450908
0,1,0,0,1,0,0.10729302
1,1,0,1,1,1,0.09190988
0,1,1,0,1,1,0.005597399
1,1,1,1,1,1,0.0909791
1,0,1,1,0,1,0.027376419
1,1,1,1,1,1,0.045272935
0,1,1,0,1,1,0.009986433
1,1,1,1,1,1,0.09142422
1,1,1,1,1,1,0.00050414586
0,0,0,1,0,0,0.04359039
1,0,1,1,0,1,0.011958176
1,0,1,1,0,1,0.025933648
0,1,1,0,1,1,0.009599501
0,1,1,1,1,1,0.0006957369
1,1,0,1,1,1,0.0005591415
1,0,1,0,0,1,0.055632163
0,1,1,0,1,1,0.03498401
1,1,0,1,1,0,0.035242494
0,1,0,0,1,0,0.04414119
0,0,1,1,1,1,0.04056881
1,0,1,1,0,1,0.03067582
1,0,0,1,0,0,0.03233285
0,1,0,0,1,0,0.039298944
1,0,1,1,0,1,0.028887322
0,1,1,0,1,1,0.06794524
1,1,0,1,1,0,0.032452673
1,1,1,1,1,1,0.046995558
0,1,1,1,1,1,0.016885165
1,1,1,1,1,1,0.037238006
1,0,1,1,0,1,0.044088043
1,1,1,1,1,1,0.07481295
0,1,1,0,1,1,0.10167974
1,0,1,1,0,1,0.06355777
1,1,1,1,1,1,0.026333397
0,1,1,0,1,1,0.038673334
1,0,1,1,1,1,0.000776302
0,1,1,0,1,1,0.15687324
0,1,0,1,1,0,0.019706674
0,1,1,0,1,1,0.025997365
0,1,1,0,1,1,0.007675884
1,1,1,1,1,1,0.05064405
1,1,0,1,1,0,0.036687326
1,0,1,1,0,1,0.09966458
1,0,1,1,0,1,0.08745272
1,1,1,1,1,1,0.05748218
1,1,1,1,1,1,0.047041092
0,1,1,0,0,1,0.1624381
1,1,1,1,1,1,0.033798214
1,1,0,1,1,0,0.07370333
0,1,1,0,1,1,0.025288431
0,1,1,0,1,1,0.063633874
0,1,0,1,1,0,0.015207747
1,0,1,1,0,1,0.047301613
0,0,1,0,0,1,0.041763835
0,0,0,0,0,1,0.050387535
1,1,1,0,1,1,0.020636953
1,0,1,1,1,1,0.0010055624
0,1,0,0,1,0,0.06802627
1,1,1,1,1,1,0.0007160737
1,1,1,1,1,1,0.04169704
1,0,0,1,1,1,0.000684235
0,1,1,0,1,1,0.047741026
0,1,0,0,1,0,0.039230965
0,1,1,0,1,1,0.015448936
0,1,1,0,1,1,0.08833459
0,1,0,1,1,0,0.059765786
1,1,1,1,1,1,0.2175953
0,1,1,0,1,1,0.038460843
1,1,1,1,1,1,0.008322403
0,1,1,0,1,1,0.015206275
1,0,0,1,0,0,0.032605086
0,1,0,1,1,1,0.0007647165
0,1,0,0,1,0,0.06683048
1,1,1,1,1,1,0.049573965
0,1,1,0,1,1,0.15105188
1,0,1,1,0,1,0.080789745
1,1,0,1,1,0,0.03689838
0,1,1,1,1,1,0.0007090379
1,1,1,1,1,1,0.055493936
1,0,0,1,0,1,0.033762254
1,1,1,1,1,1,0.000525226
0,0,0,0,0,0,0.060688276
0,0,1,1,0,1,0.2927608
0,1,0,0,1,0,0.029727364
1,1,1,1,1,1,0.14265667
1,1,1,1,1,1,0.054399356
1,1,1,1,1,1,0.00075776374
0,1,1,0,1,1,0.005941153
0,1,1,0,1,1,0.036217634
1,1,0,1,1,0,0.05875695
1,0,1,1,0,1,0.04782273
0,1,0,0,1,0,0.024593687
0,0,1,0,0,1,0.014588097
0,1,1,0,1,1,0.011327908
1,0,0,1,0,0,0.08449559
1,1,0,1,1,0,0.034994796
1,0,1,1,0,1,0.011944389
1,1,1,1,1,1,0.0011256373
1,1,0,1,1,0,0.061481997
1,0,0,1,0,0,0.05505969
0,0,1,0,0,1,0.029987736
1,0,1,1,0,1,0.05179565
0,1,1,0,0,1,0.010805214
1,0,1,1,0,1,0.026505012
0,1,1,0,1,1,0.020492248
1,1,1,1,1,1,0.050398517
1,1,1,1,1,1,0.018913466
1,1,0,1,1,0,0.057379507
0,1,1,1,1,0,0.0019468106
0,1,0,0,1,0,0.034446046
1,1,1,1,1,1,0.00060214853
1,0,0,1,1,1,0.0006959657
1,1,1,1,1,1,0.00048896554
1,0,1,1,0,1,0.12999378
1,0,0,1,0,0,0.04371308
1,1,1,1,1,1,0.037118405
0,0,1,0,0,1,0.11731098
0,1,0,0,1,0,0.008970139
0,1,0,0,1,0,0.08593627
1,1,0,1,1,0,0.04533109
0,1,1,0,1,1,0.025145711
1,1,1,1,1,1,0.0002924589
0,1,1,1,1,1,0.000755445
0,1,1,0,1,1,0.026709907
1,0,1,1,0,1,0.0032986582
1,0,0,1,0,1,0.023238879
1,0,1,0,0,1,0.04404545
1,0,0,1,0,0,0.011182444
1,1,1,1,1,1,0.017273432
1,1,1,1,1,1,0.0033153687
1,0,1,0,1,1,0.041890573
1,1,1,1,1,1,0.056407023
1,1,1,1,1,1,0.034498706
1,1,0,1,1,1,0.029556453
1,1,1,1,1,1,0.05242074
1,0,1,1,0,1,0.06423017
1,1,1,1,1,1,0.029111516
0,1,0,0,1,0,0.04798366
0,1,1,0,1,1,0.018138595
1,1,1,0,1,1,0.1142161
1,1,1,1,1,1,0.11448887
1,1,1,1,1,1,0.038875457
0,1,0,0,1,0,0.021615429
0,1,1,0,1,1,0.07753041
1,1,1,1,1,1,0.011480752
1,0,1,1,0,1,0.0055614645
0,1,1,1,1,1,0.091875896
0,0,0,0,0,0,0.043199282
1,1,1,1,1,1,0.01267865
0,1,1,0,1,1,0.03575311
1,1,0,1,1,0,0.030433381
1,0,1,1,0,1,0.023696385
1,1,1,1,1,1,0.000859916
1,1,1,1,1,1,0.051007904
1,1,1,1,1,1,0.0006687662
1,1,1,1,1,1,0.00044842507
1,0,0,1,0,0,0.15326609
1,0,1,1,0,1,0.13144752
0,1,1,1,1,1,0.0009678641
1,1,1,0,1,1,0.07925232
1,0,1,1,0,1,0.012140017
0,1,0,0,0,0,0.03393376
1,1,1,1,1,1,0.07707888
0,1,0,0,1,1,0.025690036
0,1,1,0,1,1,0.05007228
1,0,0,1,0,0,0.041045748
1,1,1,1,1,1,0.020274391
1,1,0,0,1,0,0.016077047
0,0,1,0,0,1,0.06738373
0,0,1,1,1,1,0.0007480368
1,1,1,1,1,1,0.073987715
0,1,1,0,1,1,0.033843838
1,1,1,1,1,1,0.026370602
1,1,1,1,1,1,0.015395974
1,1,1,1,1,1,0.0010499726
0,1,1,0,1,1,0.052282635
0,1,1,0,1,1,0.034019236
1,1,1,1,1,1,0.00077299686
0,0,1,0,0,1,0.039162293
1,1,1,1,1,1,0.01698081
1,0,0,1,0,0,0.021009758
0,1,1,0,1,1,0.012867624
1,1,0,1,1,0,0.046804156
1,0,1,1,0,1,0.045350056
0,1,1,0,1,1,0.07767602
1,1,0,1,1,0,0.033927903
0,1,1,0,1,1,0.008502131
1,1,0,1,1,0,0.02043231
1,1,0,1,1,0,0.12501073
1,0,0,1,0,0,0.024310531
1,1,0,1,1,0,0.1233073
1,0,1,1,0,1,0.04620881
1,0,0,1,1,1,0.0021868928
1,0,1,1,0,1,0.019353542
1,1,1,1,1,1,0.02740299
1,1,1,1,1,1,0.00076509564
1,1,0,1,1,0,0.012000451
1,1,1,1,1,1,0.052279808
0,0,0,1,1,1,0.00080516114
1,0,1,1,0,1,0.010982185
0,1,0,0,1,0,0.04663271
1,0,0,1,1,1,0.0006166912
1,1,1,0,1,1,0.07451273
0,1,0,0,1,0,0.02515482
1,0,1,1,0,1,0.065221526
1,1,1,0,1,0,0.037207432
1,1,1,1,1,1,0.030334812
1,0,1,1,1,1,0.0060514067
1,1,1,1,1,1,0.030746773
0,1,1,0,1,1,0.041416325
0,1,1,0,1,1,0.014188898
1,1,0,1,1,0,0.03379284
1,0,0,1,0,0,0.04214988
1,1,1,1,1,1,0.048009187
1,1,0,1,1,0,0.042130332
1,0,0,1,0,0,0.03878293
0,1,1,0,1,1,0.22262602
1,0,0,1,0,0,0.040468212
0,0,1,0,0,1,0.03805165
0,0,0,0,0,0,0.07974759
1,1,0,1,1,0,0.13582173
1,1,1,1,1,1,0.07692054
1,1,0,1,1,0,0.08799764
1,1,0,1,1,0,0.02100609
0,0,1,0,0,1,0.030307045
1,1,0,1,1,0,0.01737266
0,1,1,0,1,1,0.028437907
1,0,1,1,0,1,0.024520088
1,0,0,1,0,0,0.04694152
0,1,0,0,1,0,0.0119537385
0,0,1,0,0,1,0.058313627
0,1,1,0,1,1,0.04569057
0,1,1,1,1,1,0.021536544
1,1,1,0,1,1,0.05558938
1,0,1,1,1,1,0.0007514745
0,1,0,0,1,0,0.032692295
1,0,1,1,0,1,0.038353767
1,1,1,1,1,1,0.018226659
1,0,1,1,0,1,0.03789691
1,1,1,1,1,1,0.08107346
1,1,1,1,1,1,0.0011847172
0,1,0,0,1,0,0.015289072
1,0,0,1,0,0,0.011998388
0,1,1,0,1,1,0.06340034
0,1,0,0,1,0,0.028169896
0,1,0,0,1,0,0.036718763
0,0,0,0,0,0,0.09603044
1,1,1,1,1,1,0.0005950197
0,0,1,0,0,1,0.04123473
1,1,1,1,1,1,0.043846365
1,0,1,1,0,1,0.11526882
