gender_gt,income_gt,education_gt,gender_pred,income_pred,education_pred,MSE_Loss,,,,,,,,
0,1,1,0,1,1,0.028807936,,,,,,,,
0,1,1,0,0,1,0.003986357,,,,,,,,
0,0,1,0,0,1,0.12673339,,,,,,,,
0,0,0,0,0,0,0.06385763,,,,,,,,
0,1,1,0,1,1,0.042349428,,,,,,,,
0,0,0,1,0,0,0.008285624,,,,,,,,
0,1,0,1,1,0,0.044300422,,,,,,,,
1,1,1,1,1,1,0.039276104,,,,,,,,
1,0,0,1,0,0,0.01809427,,,,,,,,
0,0,1,0,0,1,0.12386151,,,,,,,,
1,0,1,1,0,1,0.03458631,,,,,,,,
1,0,0,0,0,1,0.004601731,,,,,,,,
0,1,0,0,1,0,0.027179768,,,,,,,,
0,0,0,1,0,0,0.14970315,,,,,,,,
0,1,1,0,1,1,0.14180972,,,,,,,,
0,0,0,0,0,0,0.122524194,,,,,,,,
0,1,0,0,1,0,0.025288787,,,,,,,,
0,0,0,0,0,0,0.09536563,,,,,,,,
0,0,1,0,0,1,0.004641058,,,,,,,,
1,0,0,1,0,0,0.00554053,,,,,,,,
0,0,1,0,0,1,0.018600013,,,,,,,,
0,0,0,0,0,0,0.028004553,,,,,,,,
0,1,0,0,1,0,0.13338988,,,,,,,,
0,0,0,0,0,0,0.103439026,,,,,,,,
1,0,1,1,0,1,0.16190167,,,,,,,,
1,0,1,1,0,1,0.041826636,,,,,,,,
0,1,1,0,1,1,0.17329708,,,,,,,,
1,0,1,1,0,1,0.01674268,,,,,,,,
0,1,1,0,1,1,0.11652416,,,,,,,,
1,0,1,0,1,1,0.28765666,,,,,,,,
0,0,1,0,0,1,0.1213753,,,,,,,,
1,1,1,0,1,1,0.012221397,,,,,,,,
0,1,1,0,1,1,0.02769741,,,,,,,,
0,0,1,0,0,1,0.018420754,,,,,,,,
0,0,0,0,0,0,0.029914686,,,,,,,,
0,1,0,0,1,0,0.018457683,,,,,,,,
0,1,0,0,1,0,0.22382309,,,,,,,,
0,0,1,0,0,1,0.048598133,,,,,,,,
0,1,1,1,1,1,0.026431365,,,,,,,,
0,1,1,0,1,1,0.15940611,,,,,,,,
1,0,1,1,0,1,0.036698636,,,,,,,,
0,1,1,0,1,1,0.06554828,,,,,,,,
0,1,1,0,1,1,0.17809829,,,,,,,,
0,1,1,0,1,1,0.002920809,,,,,,,,
0,1,1,0,1,1,0.010962741,,,,,,,,
0,0,0,0,0,0,0.015826255,,,,,,,,
1,1,1,1,1,1,0.30291045,,,,,,,,
0,0,0,0,0,0,0.041623782,,,,,,,,
1,1,1,1,1,1,0.007583229,,,,,,,,
1,0,0,1,0,0,0.028011566,,,,,,,,
0,1,1,1,1,1,0.023013888,,,,,,,,
0,1,0,0,1,0,0.020584092,,,,,,,,
1,1,1,1,1,1,0.024470987,,,,,,,,
1,1,0,0,0,1,0.28008097,,,,,,,,
0,0,0,0,0,0,0.03294528,,,,,,,,
0,0,0,0,0,0,0.031031895,,,,,,,,
0,1,1,0,0,1,0.004714928,,,,,,,,
0,1,0,0,1,0,0.080453776,,,,,,,,
1,0,1,0,0,1,0.002064457,,,,,,,,
1,1,1,1,1,1,0.057107843,,,,,,,,
0,1,0,0,1,0,0.033908106,,,,,,,,
0,0,1,1,0,1,0.015057096,,,,,,,,
0,0,1,0,0,1,0.13159992,,,,,,,,
1,0,1,1,0,1,0.03826112,,,,,,,,
1,0,1,1,0,1,0.07006026,,,,,,,,
1,0,0,1,0,0,0.07614237,,,,,,,,
0,1,1,0,1,1,0.017052177,,,,,,,,
0,0,0,0,0,0,0.004534425,,,,,,,,
1,0,0,0,0,1,0.06443742,,,,,,,,
0,0,1,0,0,1,0.002897956,,,,,,,,
1,0,1,1,0,1,0.046004105,,,,,,,,
0,0,0,0,0,1,0.004518837,,,,,,,,
1,0,0,0,1,1,0.000125064,,,,,,,,
1,0,1,0,0,1,0.014899364,,,,,,,,
1,0,1,0,0,1,0.004630016,,,,,,,,
1,1,1,0,1,1,0.013602986,,,,,,,,
0,1,1,0,1,1,0.01065201,,,,,,,,
0,1,0,0,1,0,0.042808402,,,,,,,,
1,1,1,0,1,1,4.13E-05,,,,,,,,
1,0,0,0,0,1,0.003911142,,,,,,,,
1,1,1,0,1,1,0.14691763,,,,,,,,
0,0,1,0,0,1,0.025279457,,,,,,,,
0,1,1,0,1,1,0.063862294,,,,,,,,
1,1,1,1,1,1,0.08197194,,,,,,,,
1,1,1,1,1,1,0.05737756,,,,,,,,
0,0,1,0,0,1,0.006858643,,,,,,,,
0,0,1,0,0,1,0.007523958,,,,,,,,
1,0,0,1,0,0,0.07847771,,,,,,,,
0,1,1,0,1,1,0.069448195,,,,,,,,
1,0,0,0,0,1,0.004551971,,,,,,,,
1,0,1,1,1,1,0.11152902,,,,,,,,
0,0,0,0,0,1,0.06322257,,,,,,,,
0,0,1,0,0,1,0.017045379,,,,,,,,
1,0,1,1,0,1,0.000516082,,,,,,,,
0,0,0,0,0,0,0.006022307,,,,,,,,
0,1,1,0,1,1,0.009535827,,,,,,,,
0,0,1,0,0,1,0.06258097,,,,,,,,
0,0,0,0,0,0,0.06420347,,,,,,,,
0,0,0,0,0,0,0.02323723,,,,,,,,
0,1,0,0,1,0,0.04057637,,,,,,,,
1,0,0,0,0,1,0.004546989,,,,,,,,
0,0,1,0,0,1,0.001503412,,,,,,,,
1,1,1,0,1,1,0.003280178,,,,,,,,
0,1,1,0,1,1,0.07379374,,,,,,,,
0,0,1,0,0,1,0.03834828,,,,,,,,
0,0,0,0,0,0,0.081774466,,,,,,,,
0,1,0,0,1,0,0.03246124,,,,,,,,
0,0,0,0,0,0,0.06274239,,,,,,,,
0,1,0,1,1,0,0.08123669,,,,,,,,
1,1,0,1,1,0,0.13189779,,,,,,,,
0,0,1,0,0,1,0.003945698,,,,,,,,
1,0,1,1,0,1,0.005189031,,,,,,,,
1,0,1,0,0,1,0.119528495,,,,,,,,
0,1,0,0,1,0,0.010062689,,,,,,,,
1,1,0,1,1,0,0.013296225,,,,,,,,
0,0,1,0,0,1,0.04187443,,,,,,,,
1,1,1,1,1,1,0.011236557,,,,,,,,
1,1,1,0,1,1,0.33023617,,,,,,,,
0,0,1,0,0,1,0.015248053,,,,,,,,
0,0,0,0,0,0,0.015052254,,,,,,,,
0,0,1,0,0,1,0.06267149,,,,,,,,
0,0,1,0,0,1,0.002943063,,,,,,,,
0,0,1,0,0,1,0.027420081,,,,,,,,
1,1,1,1,1,1,0.011207833,,,,,,,,
0,0,1,0,0,1,0.05022393,,,,,,,,
0,0,1,1,0,1,0.066908985,,,,,,,,
1,0,1,1,0,1,0.002996464,,,,,,,,
1,0,0,1,0,0,0.06429256,,,,,,,,
1,1,0,1,1,0,0.006279893,,,,,,,,
0,1,0,0,1,0,0.037867974,,,,,,,,
0,0,1,0,0,0,0.045024723,,,,,,,,
1,0,1,1,0,1,0.13541217,,,,,,,,
0,0,1,0,0,1,0.004536179,,,,,,,,
0,1,1,0,0,0,0.011895679,,,,,,,,
1,0,1,0,0,1,0.06313897,,,,,,,,
1,1,1,0,1,1,0.01916576,,,,,,,,
0,1,0,0,1,1,0.1326285,,,,,,,,
0,1,0,0,1,0,0.102308474,,,,,,,,
0,0,0,1,1,1,0.023982815,,,,,,,,
1,1,1,0,0,1,0.043711122,,,,,,,,
0,1,0,0,1,0,0.004211665,,,,,,,,
0,1,1,1,1,1,0.07297322,,,,,,,,
0,1,0,0,0,1,0.004545555,,,,,,,,
0,1,1,0,1,1,0.10027525,,,,,,,,
1,1,0,0,0,0,0.012511658,,,,,,,,
0,0,0,1,0,0,0.15881404,,,,,,,,
0,0,1,0,0,1,0.037857793,,,,,,,,
0,1,1,0,1,1,0.01755644,,,,,,,,
0,1,1,0,1,1,0.027243463,,,,,,,,
0,1,0,0,1,0,0.10890164,,,,,,,,
1,0,0,0,0,1,0.004432828,,,,,,,,
0,1,0,0,1,0,0.004316711,,,,,,,,
0,0,1,0,0,1,0.026881777,,,,,,,,
1,0,1,0,0,1,0.053512793,,,,,,,,
0,0,1,0,0,1,0.10336399,,,,,,,,
1,1,0,1,1,0,0.041487522,,,,,,,,
0,0,0,0,0,0,0.023363175,,,,,,,,
1,0,0,0,0,1,0.004597369,,,,,,,,
0,0,1,0,0,1,0.04021978,,,,,,,,
1,0,1,0,0,1,0.12954308,,,,,,,,
1,1,0,0,1,0,0.07618544,,,,,,,,
0,0,1,0,0,1,0.020320043,,,,,,,,
1,0,1,1,0,1,0.04751595,,,,,,,,
0,1,0,1,1,0,0.013984451,,,,,,,,
0,0,1,0,0,1,0.33461243,,,,,,,,
1,0,1,1,0,1,0.002750199,,,,,,,,
0,0,0,0,0,0,0.048658792,,,,,,,,
0,0,1,0,0,1,0.030675588,,,,,,,,
0,1,0,1,0,0,0.8038246,,,,,,,,
0,1,1,0,0,1,0.039163712,,,,,,,,
0,1,0,0,1,0,0.07109845,,,,,,,,
1,0,1,0,0,1,0.007816798,,,,,,,,
0,0,1,0,0,1,0.02922199,,,,,,,,
0,1,1,0,1,1,0.003909325,,,,,,,,
0,0,0,0,0,1,0.004465786,,,,,,,,
1,0,1,1,0,1,0.0640579,,,,,,,,
1,0,0,0,0,1,0.06337642,,,,,,,,
0,0,1,0,0,1,0.08887917,,,,,,,,
1,1,1,0,0,1,0.06323928,,,,,,,,
1,1,0,0,1,1,0.10933918,,,,,,,,
0,1,1,0,1,1,0.038699817,,,,,,,,
1,1,0,0,0,1,0.004556018,,,,,,,,
1,0,0,0,0,1,0.034755018,,,,,,,,
0,1,1,0,1,1,0.19451518,,,,,,,,
1,0,1,1,0,1,0.14250232,,,,,,,,
0,1,1,0,1,1,0.034943536,,,,,,,,
0,0,0,0,0,1,0.003937454,,,,,,,,
0,0,0,0,0,0,0.033116028,,,,,,,,
0,1,0,0,1,0,0.016850656,,,,,,,,
0,0,0,0,0,0,0.009632883,,,,,,,,
0,0,0,0,0,0,0.001923894,,,,,,,,
0,1,1,0,1,1,0.004620682,,,,,,,,
1,0,1,1,0,1,0.16225646,,,,,,,,
0,1,1,0,1,1,0.04751812,,,,,,,,
1,1,1,1,0,1,0.27444085,,,,,,,,
0,0,1,0,0,1,0.004525444,,,,,,,,
1,1,0,0,0,1,0.004214046,,,,,,,,
1,0,0,1,0,1,0.070693485,,,,,,,,
1,0,1,0,0,1,0.03252896,,,,,,,,
1,1,1,0,1,1,0.06801896,,,,,,,,
1,0,1,1,0,1,0.006924115,,,,,,,,
1,0,1,1,1,1,0.0687907,,,,,,,,
0,1,1,0,1,1,0.000463549,,,,,,,,
0,1,1,0,1,1,0.12064726,,,,,,,,
0,0,1,0,0,1,0.055474482,,,,,,,,
1,1,0,1,1,0,0.004356965,,,,,,,,
0,1,0,1,1,1,0.049820445,,,,,,,,
0,0,1,0,0,1,0.003334881,,,,,,,,
1,1,1,1,1,1,0.06582159,,,,,,,,
0,0,0,0,0,0,0.09102767,,,,,,,,
1,1,0,0,0,1,0.004014403,,,,,,,,
0,0,1,0,0,1,0.004575582,,,,,,,,
0,1,1,0,1,1,0.06696662,,,,,,,,
1,1,0,1,1,0,0.05150119,,,,,,,,
1,0,1,1,0,1,0.019217415,,,,,,,,
0,0,1,0,0,1,0.002061385,,,,,,,,
1,0,1,0,0,1,0.06327121,,,,,,,,
1,0,1,1,0,1,0.02079489,,,,,,,,
0,1,1,0,1,1,0.00386417,,,,,,,,
1,1,1,1,1,1,0.15377486,,,,,,,,
0,0,0,0,0,1,0.003741049,,,,,,,,
0,0,1,0,0,1,0.00450572,,,,,,,,
1,0,0,0,0,0,0.024720326,,,,,,,,
0,0,0,0,0,1,0.004595695,,,,,,,,
0,0,1,0,0,1,0.032734815,,,,,,,,
0,1,0,0,1,0,0.009500857,,,,,,,,
0,0,0,1,0,0,0.032212216,,,,,,,,
1,1,1,1,1,1,0.027933024,,,,,,,,
0,1,1,1,1,1,0.002658833,,,,,,,,
0,1,1,0,1,1,0.061711077,,,,,,,,
0,1,0,0,1,0,0.01612222,,,,,,,,
1,1,1,0,1,1,0.08029165,,,,,,,,
0,1,0,0,0,1,0.06328163,,,,,,,,
1,0,0,1,0,0,0.12950218,,,,,,,,
1,1,0,1,1,0,0.01908867,,,,,,,,
0,1,0,0,1,0,0.038397267,,,,,,,,
0,1,1,0,1,1,0.2398445,,,,,,,,
0,1,0,0,0,1,0.063220136,,,,,,,,
0,0,1,0,0,1,0.032069393,,,,,,,,
0,1,1,0,1,1,0.04125055,,,,,,,,
0,1,1,0,0,1,0.06323491,,,,,,,,
0,0,0,0,0,0,0.028664894,,,,,,,,
0,1,1,0,1,1,0.07342083,,,,,,,,
0,0,0,0,0,0,0.01439977,,,,,,,,
1,1,1,0,1,1,0.013731292,,,,,,,,
1,1,1,1,1,1,0.021662654,,,,,,,,
0,1,1,0,0,1,8.13E-05,,,,,,,,
0,0,0,1,0,0,0.006938897,,,,,,,,
1,1,1,0,1,1,0.06344818,,,,,,,,
0,1,1,0,1,1,0.007969928,,,,,,,,
1,1,1,1,1,1,0.029871132,,,,,,,,
0,1,1,0,1,1,0.02420186,,,,,,,,
1,1,1,0,1,1,0.12717004,,,,,,,,
0,0,1,0,0,1,0.06373594,,,,,,,,
1,0,0,0,0,1,0.12391262,,,,,,,,
1,0,0,1,0,0,0.004779586,,,,,,,,
1,0,1,1,0,1,0.023122225,,,,,,,,
1,0,1,1,0,1,0.11109889,,,,,,,,
0,0,1,0,0,1,0.004275555,,,,,,,,
0,1,1,0,1,1,0.026409829,,,,,,,,
1,0,1,1,0,1,0.03531474,,,,,,,,
0,0,0,0,0,0,0.029950244,,,,,,,,
1,0,0,0,0,1,0.004104824,,,,,,,,
0,0,0,0,0,0,0.02193071,,,,,,,,
1,1,1,1,1,1,0.15729326,,,,,,,,
0,1,1,0,1,1,0.014592378,,,,,,,,
0,0,1,0,0,1,0.04319153,,,,,,,,
0,0,0,0,0,0,0.05067778,,,,,,,,
0,0,1,0,0,1,0.124683574,,,,,,,,
0,0,0,0,0,0,0.12593104,,,,,,,,
0,1,1,0,1,1,0.10355052,,,,,,,,
0,0,0,0,0,0,0.03563305,,,,,,,,
0,1,0,0,1,0,0.03945505,,,,,,,,
0,0,1,0,0,1,0.05203102,,,,,,,,
1,1,1,1,1,1,0.05958159,,,,,,,,
1,1,0,1,1,0,0.018595885,,,,,,,,
0,1,1,0,1,1,0.027502723,,,,,,,,
0,0,1,0,0,1,0.035853535,,,,,,,,
1,0,0,0,0,0,0.03505037,,,,,,,,
0,0,1,0,0,1,0.013543645,,,,,,,,
0,0,0,0,0,0,0.003195993,,,,,,,,
0,0,0,1,0,0,0.10381401,,,,,,,,
0,0,1,0,0,1,0.08187663,,,,,,,,
1,0,0,1,0,0,0.05972835,,,,,,,,
0,0,1,0,0,1,0.028527224,,,,,,,,
0,0,0,0,0,0,0.11854252,,,,,,,,
0,0,0,0,0,0,0.041097265,,,,,,,,
0,0,1,0,0,1,0.06579277,,,,,,,,
0,1,1,0,0,1,0.004578597,,,,,,,,
1,0,1,0,0,1,0.004545128,,,,,,,,
0,0,1,0,0,1,0.051712822,,,,,,,,
0,1,1,0,1,1,0.027961355,,,,,,,,
1,0,0,1,0,0,0.006406347,,,,,,,,
0,1,0,0,1,0,0.02894468,,,,,,,,
0,0,0,0,0,0,0.042499855,,,,,,,,
0,1,0,0,1,0,0.03018398,,,,,,,,
0,1,0,0,1,1,0.000108616,,,,,,,,
0,0,1,0,0,1,0.13131662,,,,,,,,
1,0,1,1,0,0,0.0801519,,,,,,,,
0,0,1,0,1,1,0.15590747,,,,,,,,
1,0,0,1,0,0,0.2525905,,,,,,,,
0,0,0,0,0,0,0.08171262,,,,,,,,
0,1,1,0,1,1,0.03771182,,,,,,,,
0,1,1,0,1,1,0.03819334,,,,,,,,
1,0,0,0,0,1,0.003896034,,,,,,,,
0,1,1,1,0,0,0.09565198,,,,,,,,
0,0,1,0,0,1,0.11335554,,,,,,,,
0,1,0,0,0,1,0.063349016,,,,,,,,
0,1,0,0,1,0,0.07798766,,,,,,,,
0,1,1,0,1,1,0.015499152,,,,,,,,
1,0,0,1,0,0,0.003161309,,,,,,,,
1,0,1,1,0,1,0.08518174,,,,,,,,
0,1,1,0,1,1,0.016944261,,,,,,,,
0,0,0,0,0,0,0.041415468,,,,,,,,
0,0,1,0,0,1,0.004454025,,,,,,,,
1,0,1,0,0,1,0.06326269,,,,,,,,
0,1,1,0,1,1,0.07015151,,,,,,,,
0,0,0,1,0,0,0.097437754,,,,,,,,
0,0,0,0,0,0,0.02790277,,,,,,,,
1,1,1,1,1,1,0.014429688,,,,,,,,
1,1,1,0,0,1,0.004617908,,,,,,,,
0,1,1,0,1,1,0.08695672,,,,,,,,
0,1,0,0,1,0,0.046665873,,,,,,,,
0,1,1,1,1,1,0.031637795,,,,,,,,
1,1,1,1,1,1,0.029151719,,,,,,,,
0,0,1,0,0,1,0.04346706,,,,,,,,
0,1,0,0,1,0,0.032881286,,,,,,,,
0,1,1,1,1,1,0.047621716,,,,,,,,
1,1,1,0,0,1,0.004553522,,,,,,,,
0,0,0,0,0,0,0.007630921,,,,,,,,
0,1,1,0,1,1,0.05085554,,,,,,,,
1,0,1,1,0,1,0.25050154,,,,,,,,
0,1,1,0,0,1,0.18007195,,,,,,,,
1,0,1,1,0,1,0.19299515,,,,,,,,
1,1,0,1,1,0,0.011286074,,,,,,,,
0,0,1,0,0,1,0.026755832,,,,,,,,
0,1,1,0,1,1,0.02626294,,,,,,,,
0,0,0,0,0,0,0.063745186,,,,,,,,
0,0,0,0,0,0,0.012497162,,,,,,,,
1,0,0,0,0,1,0.004630743,,,,,,,,
0,1,1,0,1,1,0.026440782,,,,,,,,
0,1,1,0,1,1,0.14583318,,,,,,,,
0,0,1,0,0,1,0.10808095,,,,,,,,
0,0,0,1,0,0,0.037133127,,,,,,,,
0,1,1,0,1,1,0.020966196,,,,,,,,
0,1,1,0,1,1,0.059277307,,,,,,,,
0,1,0,0,0,1,0.004559685,,,,,,,,
0,0,1,0,0,1,0.004338239,,,,,,,,
0,1,1,0,0,1,0.10204928,,,,,,,,
0,1,0,0,0,1,0.003664526,,,,,,,,
1,0,0,0,0,1,0.004601132,,,,,,,,
0,0,1,0,0,1,0.07081811,,,,,,,,
0,0,1,0,0,1,0.004596105,,,,,,,,
0,0,0,0,0,0,0.10935821,,,,,,,,
0,1,0,0,0,1,2.85E-05,,,,,,,,
0,1,1,1,1,1,0.01126889,,,,,,,,
1,0,1,0,0,1,0.001303098,,,,,,,,
0,0,0,0,0,0,0.049311265,,,,,,,,
0,1,1,0,1,1,0.1181189,,,,,,,,
0,0,0,0,0,0,0.002089223,,,,,,,,
1,1,1,0,1,1,0.008814726,,,,,,,,
0,1,0,1,1,0,0.014535192,,,,,,,,
1,1,0,1,1,0,0.032780472,,,,,,,,
1,0,1,0,0,1,0.004627712,,,,,,,,
1,1,1,0,0,1,0.000104521,,,,,,,,
1,1,1,1,1,1,0.17432104,,,,,,,,
1,0,1,0,0,1,0.023547435,,,,,,,,
0,1,0,0,1,0,0.058420397,,,,,,,,
0,1,1,0,1,1,0.15436518,,,,,,,,
1,1,0,1,1,0,0.000707294,,,,,,,,
0,0,0,0,0,0,0.0790883,,,,,,,,
1,0,1,1,0,1,0.002448244,,,,,,,,
0,1,0,0,1,0,0.14089443,,,,,,,,
0,0,1,1,0,1,0.07818044,,,,,,,,
1,0,0,0,0,1,0.004634655,,,,,,,,
0,0,1,0,0,1,0.0375142,,,,,,,,
0,0,1,0,0,1,0.004379411,,,,,,,,
0,1,1,0,0,1,0.004310866,,,,,,,,
0,0,1,0,1,1,3.95E-05,,,,,,,,
1,0,1,1,0,1,0.008653021,,,,,,,,
0,0,0,0,0,1,0.00458583,,,,,,,,
0,0,0,0,0,0,0.23541628,,,,,,,,
0,1,0,0,1,0,0.036831263,,,,,,,,
0,0,0,1,0,1,0.10322571,,,,,,,,
1,0,0,0,0,1,0.004646393,,,,,,,,
1,0,1,1,0,1,0.002620106,,,,,,,,
1,0,0,1,0,0,0.40333268,,,,,,,,
1,0,0,1,0,0,0.06344418,,,,,,,,
1,0,0,0,0,0,0.01908546,,,,,,,,
1,1,1,1,1,1,0.0559334,,,,,,,,
0,0,1,0,0,1,0.009132694,,,,,,,,
0,0,0,0,0,0,0.036122058,,,,,,,,
0,1,1,0,1,1,0.025980532,,,,,,,,
1,0,1,0,0,1,0.0660623,,,,,,,,
1,0,0,0,0,1,0.004646832,,,,,,,,
1,1,0,0,1,0,0.06774226,,,,,,,,
0,0,1,0,0,1,0.004523878,,,,,,,,
0,0,0,0,0,0,0.03530254,,,,,,,,
1,1,1,1,1,1,0.01844546,,,,,,,,
1,0,1,1,0,1,0.019392416,,,,,,,,
0,0,0,0,0,1,0.037631642,,,,,,,,
1,0,1,1,0,1,0.01541382,,,,,,,,
0,1,0,0,1,1,0.18563093,,,,,,,,
1,0,0,1,0,0,0.02265007,,,,,,,,
1,1,0,1,1,0,0.04683277,,,,,,,,
0,0,0,0,0,0,0.024213746,,,,,,,,
0,1,1,0,1,1,0.009618348,,,,,,,,
1,0,1,1,0,1,0.06477696,,,,,,,,
0,0,0,0,0,0,0.063427985,,,,,,,,
0,0,0,0,0,0,0.008810742,,,,,,,,
0,1,1,0,1,1,0.1657776,,,,,,,,
0,1,1,0,1,1,0.109090604,,,,,,,,
0,0,1,0,0,1,0.004582003,,,,,,,,
1,1,0,1,1,0,0.02997181,,,,,,,,
1,0,1,1,0,1,0.21356283,,,,,,,,
1,0,1,0,0,1,0.016990885,,,,,,,,
0,0,1,0,0,1,0.006325075,,,,,,,,
0,1,1,0,1,1,0.022916691,,,,,,,,
1,1,1,0,0,0,0.13212864,,,,,,,,
1,1,1,0,1,1,0.012084166,,,,,,,,
1,1,1,1,1,1,0.017234344,,,,,,,,
1,0,0,1,0,0,0.011132703,,,,,,,,
0,0,0,1,0,0,0.006482584,,,,,,,,
0,1,0,1,1,0,0.039522108,,,,,,,,
0,0,1,1,1,0,0.055827584,,,,,,,,
0,0,0,0,0,0,0.021655869,,,,,,,,
0,0,0,0,0,0,0.034814402,,,,,,,,
1,0,1,1,0,1,0.120128065,,,,,,,,
0,1,1,0,1,1,0.38051784,,,,,,,,
1,1,0,0,0,1,0.004024134,,,,,,,,
1,1,1,0,1,1,5.39E-05,,,,,,,,
0,1,1,0,1,1,0.06415551,,,,,,,,
1,0,1,0,0,1,0.24534498,,,,,,,,
0,0,1,0,0,1,0.026511574,,,,,,,,
0,1,0,0,1,0,0.014203378,,,,,,,,
1,0,0,0,0,1,0.004613118,,,,,,,,
0,1,0,0,1,0,0.13876313,,,,,,,,
1,0,0,0,0,1,0.004529619,,,,,,,,
0,0,1,0,0,1,0.004442003,,,,,,,,
0,0,0,0,0,0,0.003060467,,,,,,,,
0,0,0,0,0,0,0.010432661,,,,,,,,
1,1,1,0,0,1,0.2542004,,,,,,,,
0,1,0,0,0,1,0.063820384,,,,,,,,
1,1,0,0,0,1,0.06355614,,,,,,,,
1,1,0,1,1,0,0.06199498,,,,,,,,
0,0,1,0,0,1,0.004603927,,,,,,,,
0,1,0,0,1,0,0.051467165,,,,,,,,
0,1,1,0,1,1,0.035857942,,,,,,,,
0,1,1,0,1,1,0.042918134,,,,,,,,
0,1,1,0,1,1,0.05433398,,,,,,,,
1,1,1,1,1,1,0.000685813,,,,,,,,
0,0,1,0,0,1,0.08751956,,,,,,,,
0,1,0,1,1,0,0.006486266,,,,,,,,
0,0,0,0,0,0,0.035040017,,,,,,,,
0,0,0,0,0,1,0.005497434,,,,,,,,
0,1,0,0,1,0,0.04778923,,,,,,,,
0,1,0,0,1,0,0.038143042,,,,,,,,
0,0,0,0,0,1,0.004464224,,,,,,,,
0,0,1,0,0,1,0.0536551,,,,,,,,
0,0,0,0,0,1,0.063163094,,,,,,,,
0,1,1,0,1,1,0.2833184,,,,,,,,
0,0,0,0,0,0,0.023795811,,,,,,,,
1,1,1,1,1,1,0.07587463,,,,,,,,
1,0,1,1,0,1,0.033497542,,,,,,,,
0,0,1,0,0,1,0.061128747,,,,,,,,
0,1,1,0,1,1,0.011639026,,,,,,,,
1,1,1,1,1,1,0.018548924,,,,,,,,
0,1,1,0,1,1,0.14155689,,,,,,,,
0,0,0,0,0,0,0.017141951,,,,,,,,
0,1,0,0,1,0,0.0044837,,,,,,,,
1,1,1,1,1,1,0.044917487,,,,,,,,
0,1,1,0,1,0,9.80E-05,,,,,,,,
1,0,1,0,0,1,0.03453946,,,,,,,,
0,0,1,0,0,1,0.02993201,,,,,,,,
0,1,1,0,1,1,0.09281587,,,,,,,,
0,0,0,0,0,0,0.021347988,,,,,,,,
0,1,1,0,1,1,0.24531628,,,,,,,,
0,0,1,1,0,1,0.008542982,,,,,,,,
0,0,1,0,0,1,0.01770349,,,,,,,,
0,1,1,0,0,1,0.004622139,,,,,,,,
1,1,0,0,1,0,0.17738694,,,,,,,,
0,1,0,0,0,1,0.00458243,,,,,,,,
1,1,1,1,1,1,0.07823808,,,,,,,,
0,0,1,0,0,1,0.00463593,,,,,,,,
0,1,1,1,1,1,0.003351614,,,,,,,,
1,0,1,0,0,1,0.06349064,,,,,,,,
1,1,0,1,1,0,0.09847422,,,,,,,,
0,0,0,1,0,0,0.010489562,,,,,,,,
0,1,1,0,1,1,0.07870455,,,,,,,,
0,1,0,0,0,1,0.004546734,,,,,,,,
1,0,1,1,1,1,0.036881864,,,,,,,,
1,0,1,0,0,1,0.004542162,,,,,,,,
0,0,0,0,0,0,0.01368364,,,,,,,,
0,0,0,0,0,0,0.15117379,,,,,,,,
0,0,0,0,0,0,0.025091212,,,,,,,,
0,0,0,1,0,0,0.07203406,,,,,,,,
0,0,0,0,0,0,0.031125627,,,,,,,,
1,1,0,0,0,1,0.004699031,,,,,,,,
0,0,1,0,0,1,0.034258332,,,,,,,,
0,0,1,1,0,0,0.061950482,,,,,,,,
0,0,1,0,0,1,0.12626255,,,,,,,,
1,1,1,1,1,0,0.045433745,,,,,,,,
1,1,0,1,1,0,0.011596856,,,,,,,,
1,0,0,0,0,0,0.048991915,,,,,,,,
0,0,1,0,0,1,0.02367825,,,,,,,,
0,1,0,0,0,1,5.32E-05,,,,,,,,
1,1,1,1,1,1,0.025903935,,,,,,,,
0,0,1,0,0,1,0.012467184,,,,,,,,
0,1,0,0,1,1,0.013485916,,,,,,,,
1,1,1,1,1,1,0.011599999,,,,,,,,
1,0,1,1,0,1,0.012635155,,,,,,,,
0,1,0,0,1,0,0.014392077,,,,,,,,
0,0,0,0,1,0,0.51455027,,,,,,,,
0,1,1,0,1,1,0.00117313,,,,,,,,
1,1,0,0,0,1,0.000726183,,,,,,,,
0,0,1,0,0,1,0.004583103,,,,,,,,
0,1,1,0,0,1,0.07910241,,,,,,,,
0,1,1,0,0,1,5.90E-05,,,,,,,,
1,0,1,1,0,1,0.11326341,,,,,,,,
0,1,1,0,0,1,0.004725769,,,,,,,,
0,0,1,0,0,1,0.014513301,,,,,,,,
0,0,1,0,0,1,0.016749768,,,,,,,,
0,0,1,0,0,1,0.00453814,,,,,,,,
0,1,1,0,1,1,0.04559628,,,,,,,,
1,0,1,1,0,1,0.03695303,,,,,,,,
0,0,0,0,0,0,0.12561733,,,,,,,,
0,0,1,0,0,1,0.0610061,,,,,,,,
0,1,0,0,1,0,0.027213447,,,,,,,,
0,1,1,0,1,1,0.034635272,,,,,,,,
0,1,1,0,1,1,4.82E-05,,,,,,,,
1,0,1,1,0,1,0.053518772,,,,,,,,
1,1,1,1,1,1,0.023904035,,,,,,,,
0,1,1,0,0,1,0.004605853,,,,,,,,
0,0,1,0,0,1,0.006396547,,,,,,,,
0,1,1,0,1,1,0.006573417,,,,,,,,
0,1,0,0,1,1,0.083163954,,,,,,,,
